user_id,sum
497838,350000
779855,145000
206244,150000
774714,482000
414385,237500
520885,500000
667547,0
782170,0
502254,200000
371474,11798600
453092,300000
144503,0
728616,0
698775,0
765839,0
358547,50000
236549,12000
407274,250000
536030,0
629717,0
102769,2445000
233947,200000
647506,190000
650581,700000
482006,0
788947,70000
705563,0
623787,300000
685553,0
504678,0
555050,278000
116524,0
186929,900000
393365,150000
69196,42000
818300,0
22198,100000
625921,0
560429,0
828806,0
112979,180000
575683,100000
773635,200000
614982,0
356935,550000
195785,0
388839,837600
475052,300000
830387,0
626140,0
376864,0
793290,0
519542,636500
501382,239000
271873,0
144584,1513000
76071,200000
245204,0
790088,150000
711603,290000
320826,1055000
540529,0
684302,150000
650634,282000
767340,0
628599,270000
413489,0
778853,200000
805349,0
618260,0
550565,150000
595651,1000000
364923,400000
765943,330000
604305,300000
754535,0
265079,100000
511370,770000
532973,377000
252843,175000
787826,0
769160,0
680635,1250000
580998,560000
831472,404400
500094,180000
625557,150000
717004,0
486009,300000
297767,109200
234109,0
630125,38200
602150,150000
678704,265000
583554,150000
221365,200000
775666,0
400798,0
619776,42000
599431,200000
543866,0
714045,300000
682927,250000
374584,350000
520277,250000
552605,0
531849,240000
561280,70000
647171,0
568456,0
840568,0
760052,0
828517,0
779747,0
591401,250000
788862,0
674622,250000
685792,0
55981,0
784274,0
588800,0
207043,0
316975,200000
617134,133500
789637,0
598475,200000
198729,0
645572,150000
269500,255000
522421,0
827141,160000
789047,216500
599910,300000
443898,2335000
591997,0
578793,200000
497868,700000
750969,0
738606,0
190804,150000
345889,0
522746,476000
59418,250000
535626,0
123271,0
597115,277000
260071,1600000
756663,0
778068,0
612861,0
800672,0
790107,0
555497,150000
743475,150000
619758,400000
53837,1586500
334308,518700
778973,0
769180,855000
614832,0
564938,450000
573238,0
777128,0
757361,900000
765631,0
502661,0
774918,0
625295,0
817114,0
603813,0
629891,250000
348622,1400000
500359,300000
690685,150000
87352,670000
326894,0
294890,0
567641,100000
520896,280000
585554,250000
74606,1680500
66291,350000
508169,401500
672924,300000
381684,0
128049,0
762249,0
508269,1635300
737842,0
785246,70000
499022,0
540303,276000
365276,1500000
347695,800000
711052,150000
809186,0
773795,330800
785873,0
506279,70000
615696,300000
217486,0
204870,400000
516079,250000
183428,283400
236545,150000
609029,0
151143,150000
772759,0
560230,370000
728743,196000
724970,150000
392755,850000
618960,0
781614,0
658141,250000
705284,250000
518818,0
548715,450000
94412,870000
111529,118000
362041,1400000
586968,300000
511529,300000
517553,250000
464525,644400
571468,255000
442809,120000
76844,0
730450,0
708434,150000
427028,250000
576472,250000
796386,0
667994,0
154135,250000
296491,0
617197,218000
673384,150000
737179,6525000
97022,80600
271610,0
782992,105800
776596,0
779657,112000
44756,350000
789664,0
634027,300000
119936,0
427138,0
783687,0
656986,260000
572711,0
520471,0
837978,280000
259677,300000
535911,300000
557022,0
17147,500000
210860,525000
832338,0
66364,450000
67953,0
637449,0
59670,200000
608694,0
639500,300000
577073,0
518095,250000
512269,247000
291547,110000
623016,0
468705,0
555135,0
747183,0
662685,150000
372636,220000
397914,150000
389832,561000
776920,116500
694436,0
817905,0
544145,0
445661,0
800217,0
818148,0
707002,0
759780,150000
563241,250000
646673,300000
317912,136000
178219,270000
599454,0
780116,0
715007,0
376511,400000
668829,166000
669660,0
593563,290000
499604,0
326917,0
848641,70000
703515,0
348571,0
621219,150000
570520,0
248877,200000
495581,0
713537,235000
384326,500000
324678,150000
501971,0
811393,0
720022,0
273762,0
371152,0
458134,0
802318,0
634856,0
561543,200000
643073,0
77700,300000
436554,1174700
561258,150000
476051,100000
154494,0
730797,0
123596,150000
751203,1059000
776010,0
629210,0
785038,0
402335,169700
173539,0
831183,60800
282855,437800
63598,200000
555711,1022000
592896,250000
322551,440400
389232,0
415133,1200000
753740,0
687639,0
781914,0
766995,0
827587,167200
433116,150000
637171,200000
617198,0
228936,0
83790,800000
572322,0
589507,600000
312705,298000
611565,0
408083,550000
547500,250000
740658,0
515581,0
801849,0
769335,0
598415,300000
557494,0
223088,1820000
357036,0
819336,150000
20203,300000
843172,0
333090,100000
783321,200000
425233,350000
551395,0
242973,620000
652037,0
388847,0
829256,500000
629979,0
774000,145000
735038,0
418175,63000
833916,0
618801,150000
536604,944000
587111,250000
628497,230000
647078,0
113275,788000
630210,0
764305,0
723709,200000
552698,250000
206170,0
84167,0
525067,150000
747370,0
533700,0
791432,250000
478085,0
559067,307800
565793,0
497878,0
437921,68300
649030,0
369871,755000
218615,871300
606181,0
765415,0
621107,0
380521,40000
771914,748000
533199,0
659024,250000
242065,0
253863,394500
507777,0
518625,250000
402363,300000
597137,268000
124567,791200
141504,0
55653,125000
613733,0
513474,0
326964,255200
722267,0
570847,250000
122469,845200
568821,0
671563,250000
624239,0
678331,300000
789598,0
443317,600000
498828,0
181379,200000
593021,500000
787750,150000
64903,0
271031,140000
584116,0
781365,133700
781817,0
794267,0
516973,0
565236,150000
716684,0
589014,250000
570405,700000
421404,457500
497150,200000
718650,600000
667282,218000
372659,300000
639114,0
812822,200000
773380,0
554357,247000
841690,0
368257,250000
766670,200000
603266,0
768883,0
776315,0
700830,150000
363911,650000
595235,150000
724385,365000
666616,250000
726541,0
168718,100000
647985,0
583368,0
318295,2623300
772357,0
796702,0
630233,597500
482559,1200000
801587,0
489669,357000
467233,0
202552,370000
364492,800000
651726,300000
509063,300000
780223,116500
540355,250000
811315,100000
638153,0
393784,200000
776674,299000
768177,0
441,0
752538,377000
561780,0
748623,0
536229,0
439451,250000
566182,250000
770081,0
689444,0
622568,0
575922,150000
639687,0
731689,0
636391,300000
749855,0
595035,150000
775014,0
784027,0
764415,200000
638505,286000
564720,0
644164,300000
777259,0
218671,0
304634,0
823693,440000
709797,255000
644011,947000
602585,229000
227895,0
511314,280000
553084,250000
721760,0
813203,0
213735,1041000
527931,0
583321,249000
703860,0
594655,379000
363301,500000
710440,0
227621,1510000
760977,100000
737051,0
336998,100000
669044,375000
532700,0
720817,666000
400826,150000
533244,250000
747622,300000
549907,300000
220670,0
814797,100000
657744,0
324531,0
118650,1805900
261722,320000
564743,250000
187204,1304000
381333,100000
411427,400000
512315,0
370162,400000
795593,0
759730,150000
594092,250000
417047,350000
617610,249000
572472,0
657567,0
504262,0
16684,996700
777366,0
326980,370000
507828,300000
627831,300000
421657,320000
423200,120000
25815,0
769947,300000
504659,222000
623439,0
836402,0
686805,0
550225,0
789067,0
516014,0
481968,1200000
370383,300000
592723,0
504543,229000
394466,467000
635018,0
99477,250000
731434,0
534541,2200000
757786,0
603194,0
666611,0
663023,300000
829320,202300
240839,0
796113,0
710516,0
205202,70000
696203,0
767181,0
763570,0
582148,0
767745,98500
360792,500000
781229,100000
535983,220000
640417,550000
567079,150000
540969,130000
518372,0
696057,0
56361,905000
117395,350000
547653,250000
709818,0
642038,0
504275,300000
666213,215000
490735,700000
580202,0
622743,250000
214410,750000
595274,0
386191,0
224564,0
724177,0
591477,249000
512096,789000
563391,0
224231,235000
671285,220000
783327,0
489831,170000
509436,0
508209,300000
553215,0
797282,0
848674,0
559359,200000
827748,0
522436,0
402705,0
658387,250000
582107,0
218254,236000
608502,0
448515,1310000
515432,0
81717,200000
678369,0
502976,0
549455,114000
588488,800000
544409,150000
598942,266000
774072,0
64464,170000
792209,500000
314330,524500
657096,0
488489,0
376820,300000
221930,0
756862,200000
163645,200000
737980,0
811996,645500
741403,0
55008,0
614904,0
752656,0
86490,1280300
352817,300000
844025,0
509727,0
622965,847000
765532,0
131550,250000
835765,0
726595,0
421732,0
500581,70000
418667,200000
799108,0
599434,30000
458243,200000
713761,150000
484320,150000
530698,350000
501669,200000
550194,0
686929,0
612345,0
649459,500000
829022,0
796633,0
646781,250000
249336,0
383722,993000
791575,0
323521,1040500
749794,0
751265,500000
619984,300000
323533,0
790456,0
300462,0
92527,0
618921,1350000
545991,250000
826385,286000
5113,150000
681888,250000
587065,247000
677438,0
670200,0
663998,0
270473,125000
772720,353000
376520,648000
750643,0
565175,239000
731938,0
763836,551800
843173,150000
474654,150000
479062,550000
689427,0
619278,600000
522063,450000
821209,0
243402,600000
213671,1600000
22382,0
588874,200000
680874,0
161182,300000
624201,803800
542072,582000
557104,150000
814992,0
502479,670000
693276,0
839321,0
512489,500000
748069,0
707818,0
591892,0
266920,350000
530212,0
717610,450000
668499,150000
695555,0
113513,0
552749,450000
730798,0
441327,150000
209422,150000
513914,250000
81435,277000
548322,0
647223,0
589286,0
517855,0
491037,297000
819286,117500
530353,250000
102220,400000
671932,150000
633843,200000
778387,221000
678464,0
585651,0
841810,0
572550,100000
614605,0
721996,0
782745,500000
752112,0
794553,0
610401,262000
510910,300000
591403,150000
112941,2375000
617933,0
563176,285000
551406,0
366884,0
811849,0
817867,0
479096,0
616532,40500
797755,143100
651220,0
665012,250000
561714,300000
352287,0
125025,150000
688240,200000
533984,0
705460,0
242212,1406000
836982,0
704459,0
74622,2799700
502685,0
410057,1350000
749540,0
615626,0
674192,300000
376208,825000
666614,437000
777191,0
689140,200000
777465,0
563427,0
599971,0
658483,0
763391,0
849487,0
716770,300000
42445,0
672849,0
304587,0
75320,160000
184559,0
663094,110000
821394,0
804529,0
213334,0
530189,450000
227560,2756200
267187,6789400
55013,1184000
498320,0
517086,150000
30707,1595000
800759,0
316355,0
762411,0
57747,181800
456859,0
576586,3000
132355,900000
213361,270000
172580,410000
724064,0
489142,950000
699557,0
525326,0
728275,0
103668,70000
709993,0
565032,0
508272,560000
619536,0
681675,0
607596,600000
740663,0
52666,90800
838842,220800
580070,0
788347,60000
511883,200000
588988,0
795973,0
824368,0
651798,300000
503316,33600
537649,247000
446470,0
838535,460600
773467,0
655029,0
504058,0
567733,450000
755242,200000
798199,0
561549,0
567239,150000
587978,0
759403,0
685440,0
526149,350000
514349,0
631596,200000
830680,0
828152,400000
620488,0
823995,0
755414,0
761214,200000
551996,0
177121,0
587109,0
530461,800000
630827,150000
783603,200000
718839,0
665536,0
676309,250000
229093,192000
703711,298000
549256,249000
532962,250000
597925,300000
735044,0
589628,100000
579140,947000
109687,100000
195632,1794000
600487,0
113714,200000
652870,300000
755403,0
599329,426500
793282,510000
177852,0
775836,0
494108,150000
540495,247000
776709,370100
480210,0
724770,0
652250,300000
734664,0
611079,500000
382788,0
377868,120000
528932,0
729411,200000
447729,500000
704778,0
5874,915000
235881,200000
586527,250000
722949,0
553267,0
753521,200000
515477,250000
777548,0
608155,0
361301,2300000
653518,250000
751663,0
782537,0
771974,0
823670,0
538790,296000
503429,0
831876,0
759798,0
605877,0
559777,0
572730,550000
20107,1377200
80571,270000
522438,268000
661369,0
742642,200000
164060,92300
707256,0
588053,650000
65549,52000
667725,0
90750,0
173428,258200
524032,150000
682904,150000
482470,250000
143537,0
640042,200000
241011,120000
750044,0
746783,0
668603,0
428202,207500
648666,460000
614052,500000
268970,729500
649167,250000
485617,250000
167080,0
628668,0
579603,200000
216662,0
589226,250000
808877,150000
767415,0
587250,247000
669122,230000
667289,250000
404381,200000
824684,0
549941,300000
776938,0
614492,0
8309,0
476282,0
533932,250000
158260,250000
715938,250000
712754,300000
620057,150000
285735,0
668657,0
774253,0
64159,0
69849,68800
747431,0
657473,0
166452,451200
76986,0
700203,150000
808016,0
517363,200000
582191,554800
607816,250000
649919,0
212950,0
779281,110000
508497,0
148321,14883300
638431,0
191792,0
593886,0
632357,290000
505389,300000
788504,0
538794,1384800
267836,0
213868,100000
658962,150000
365870,0
650547,385000
509267,0
228840,21700
574725,390000
613790,0
373050,0
517389,240000
786821,70000
202012,521000
539117,250000
738273,0
105665,100000
772468,0
648126,631200
105535,80000
776881,500000
548687,200000
593982,0
543792,150000
656120,300000
540243,0
128956,150000
639542,300000
373516,0
827624,0
266635,0
54483,1223000
156915,1659000
336953,150000
757261,0
148591,0
771194,0
632535,0
196172,4301000
739926,0
586980,0
540116,566000
312838,0
262046,150000
718743,0
529659,0
828655,0
574697,0
436461,1348000
61407,0
829385,193500
584140,300000
222720,0
570101,0
763114,0
654406,0
572553,250000
23406,250000
576826,0
333126,0
771392,0
514016,400000
620348,0
821862,200000
832108,0
492099,0
642807,100000
823323,14000
336969,0
513817,140000
526148,250000
828178,0
466891,0
637610,300000
786069,0
717177,0
375089,758000
701830,100000
64087,0
514933,900000
730554,0
632661,250000
692244,0
524635,285000
307523,200000
768282,0
651674,0
828812,150000
748803,150000
752906,0
271843,3422800
599172,150000
720223,0
630386,250000
489498,250000
658879,0
110037,1202500
79259,0
629986,350000
598323,0
714809,447000
694029,193400
707781,260000
715335,250000
628413,260000
717594,0
814859,85000
845492,0
68203,975000
624526,70000
589577,0
323099,0
518942,150000
498891,0
765081,0
756008,322000
707961,0
612060,300000
541783,500000
596149,0
616603,0
819872,70000
665813,150000
406421,550000
378498,1300000
215540,0
725777,370000
550921,200000
237218,11212000
630228,295000
717324,0
616275,0
641690,320000
403341,3294600
523174,0
346370,7208000
274646,0
359715,0
764461,0
817191,0
766261,146000
525482,120000
431218,1650000
226650,200000
318164,0
611755,0
372833,200000
722520,0
584645,150000
59644,405000
610597,0
379134,1405000
89785,973700
500779,0
84345,0
791424,0
578938,345000
656387,123800
520346,1144200
784275,0
609596,0
708454,0
622837,135000
347567,2267100
479383,0
742120,349000
596397,203300
114240,0
546430,0
373539,0
622418,300000
525137,300000
508813,300000
100080,857500
451193,250000
494748,0
18498,0
540901,3570000
705801,297000
716688,0
755579,150000
499902,0
584980,0
333786,1347000
626991,350000
141331,0
724777,0
414105,300000
684857,0
701525,0
626738,0
507376,0
844307,0
750053,0
67565,250000
526437,0
801797,0
405753,0
526442,0
807634,200000
767119,0
689049,250000
327678,0
421581,0
657558,2500000
779100,0
739851,0
653360,370000
738814,0
734858,240000
682392,250000
514489,247000
842852,16000
226147,583700
659842,350000
573856,240000
407286,202500
349054,0
508076,229000
593581,12800
187395,0
489164,270000
568205,0
531201,150000
367356,0
18673,1200000
443501,0
522217,0
668753,68500
774749,150000
224242,0
625025,200000
152572,390000
354499,6953000
640239,0
477610,150000
391734,100000
198171,300000
293429,300000
807889,260000
649925,0
774995,0
745047,150000
655510,250000
327112,540000
501286,0
667314,0
786994,500000
64266,294700
647748,0
332652,0
223558,1000000
741937,0
656316,0
647384,0
121336,0
724602,0
534025,2231400
644538,360000
153331,0
611896,0
39721,159000
633384,300000
476577,105000
105563,350000
422497,1795600
164026,0
584342,250000
800112,150000
823956,0
840408,0
814976,0
832289,0
497920,300000
695316,0
525201,0
139801,600000
619035,0
476443,0
755966,0
481622,70000
555251,280000
554458,250000
742194,200000
823177,0
623914,0
319116,2279000
535415,0
773077,100000
213960,1000000
600198,150000
835305,0
209858,1114000
68952,0
66083,0
603363,260000
822918,0
773938,70000
757087,200000
507304,0
829379,0
426919,0
810807,148000
703321,0
667406,245000
713444,200000
164722,2732000
421477,400000
717297,0
191293,0
638975,0
327162,240000
204179,400000
667203,250000
778551,125000
647247,0
789297,0
638422,0
613341,150000
433867,0
702081,0
534426,0
586205,150000
613083,450000
340416,0
700737,220000
451985,1400000
612234,260000
847523,0
834977,0
351467,300000
437070,300000
541297,0
262044,0
104330,400000
513904,0
422839,28000
458044,300000
603359,280000
578433,276000
332810,2226700
536567,0
519075,0
787193,500000
311482,85000
507551,200000
412155,241000
676372,0
626400,0
563371,2769000
837423,743900
389023,200000
551671,280000
787312,0
264529,450000
571826,246000
578892,352100
138457,760000
51879,150000
751743,0
672308,0
78308,1211000
406902,350000
686604,0
824294,0
586600,150000
621167,650000
552254,0
835779,0
545023,0
115602,100000
445377,194000
770437,0
774029,0
790341,0
820825,200000
561692,250000
629797,0
553166,150000
620314,0
449136,200000
78952,200000
155332,968400
506616,0
816377,442000
502998,0
389209,950100
743556,0
773777,0
691354,0
63073,0
734050,0
331832,0
554464,197500
777432,170000
760051,150000
582903,0
504390,0
769985,200000
534299,250000
62158,115000
790431,0
128084,200000
790335,0
758808,200000
672937,0
676622,225000
480586,0
263249,500000
516976,245000
397485,345000
580853,235000
643076,0
589484,249000
842369,0
410216,150000
245323,0
404198,200000
725234,0
744970,0
377717,0
636950,218000
326756,229000
500956,0
385322,0
717575,0
822228,70000
749430,0
722059,0
618029,846000
645479,250000
786413,0
668899,0
239858,1767600
628825,250000
210382,2250000
556154,150000
396959,550000
44537,404400
198448,1554000
626005,200000
490606,850000
589319,250000
817100,0
331568,0
708328,150000
525008,0
794206,0
184741,150000
358295,0
453022,3360000
788309,200000
733422,0
668902,150000
764380,0
722668,0
447620,0
821410,0
495616,300000
798526,0
768980,0
620773,150000
548434,200000
258216,5104900
323090,150000
139030,459000
496708,0
773590,0
535697,0
455924,42000
114831,537000
306918,447000
475082,0
506851,497000
513148,200000
615808,500000
489076,0
375078,400000
676321,250000
709053,0
576815,249000
728773,0
557226,250000
294207,0
582968,196000
458988,250000
565351,0
429621,0
522294,300000
431015,30000
730809,0
332456,0
397015,0
734603,0
605768,0
702030,0
581414,0
578431,250000
375905,900000
839003,200000
796333,0
225772,0
823125,0
496892,250000
372544,0
543946,250000
525084,0
752598,0
651360,0
552927,140000
504028,0
463907,0
790775,0
618171,0
765384,0
638649,200000
589998,200000
747879,0
553140,250000
794117,230000
199381,400000
367780,170000
617191,0
657574,1200000
594837,0
163943,400000
699433,0
538468,0
566266,288000
499102,1498500
187486,0
564695,200000
767927,0
637831,492000
733707,0
740376,0
91101,200000
718250,0
783749,0
731424,0
649072,0
472421,1693000
498251,0
55196,0
810999,0
531022,0
215375,0
638852,0
818116,0
53243,0
227477,3090200
70449,100000
612010,0
412864,240000
616272,405000
409659,0
252001,0
568423,0
728752,0
625137,524500
698444,150000
98582,0
449290,186000
235974,0
625893,0
564144,200000
522018,0
685495,0
624549,250000
232753,620800
248122,0
705890,290000
375302,250000
635190,250000
526255,0
644656,150000
840941,0
586006,235000
527541,0
707840,0
552045,0
534328,0
782464,70000
107894,0
653089,300000
228918,150000
359851,0
649691,231000
822132,0
455961,1476500
495702,0
675361,0
724246,324500
689996,0
431877,150000
653182,0
776170,70000
712466,400000
827471,443000
835531,0
603343,397000
608905,0
269511,0
552151,0
499410,400000
472568,294900
470113,0
394713,300000
597231,250000
74904,150000
566272,4773000
723471,0
621721,200000
431801,718200
600918,0
728893,0
695625,150000
663858,200000
625241,1502000
136066,100000
517676,0
417017,200000
682803,250000
584500,250000
772531,200000
604254,484000
468966,0
431984,0
656033,0
631547,300000
664345,0
552839,600000
748192,0
716174,590000
796553,0
577218,732000
547938,0
496638,0
765511,0
661819,0
577003,0
574417,443000
595085,0
798447,70000
441194,0
393776,0
682598,0
590349,0
588403,250000
333029,883000
783533,550000
549389,150000
221391,231000
331194,500000
673995,0
718566,0
666949,250000
419965,150000
656752,385000
648498,300000
665901,0
529862,250000
753874,0
482104,350000
474648,0
61812,0
499960,1150000
528085,245000
307801,0
623942,484000
644262,0
511880,0
780441,0
84819,200000
780720,0
393244,645000
751367,100000
712318,0
513219,0
445970,0
799615,0
660178,262600
833153,0
410836,150000
245480,250000
677995,280000
731163,150000
676617,0
639493,600000
469979,900000
420731,220000
839803,0
741953,2300000
842735,0
560019,0
200832,120000
749635,708300
759073,150000
786289,0
63559,3005400
624707,0
661405,555000
14199,0
703058,0
730948,300000
98578,202100
584661,150000
532847,134000
524287,300000
669303,240000
331505,70000
835265,0
688638,54000
814858,0
346322,1574600
597714,0
788432,0
583583,150000
218522,0
753240,0
591320,0
776704,57500
503886,0
524221,295000
833388,0
472355,700000
460848,450000
608632,0
533404,370000
606146,0
685450,200000
622229,300000
727062,270000
501327,150000
830240,0
244286,0
52273,100000
247858,0
68672,430000
85339,0
635417,250000
90393,150000
110124,1367000
393267,0
593951,0
553911,0
459058,0
208278,200000
227595,0
237163,70000
89866,1841700
570559,0
778151,200000
386242,0
737112,0
630942,0
748751,200000
366169,150000
684903,0
314743,223000
759627,73300
549658,1959800
799852,0
87682,70000
688719,200000
310422,0
567824,285000
784642,105000
547265,169000
448537,250000
796615,150000
575125,0
206286,200000
716448,0
600527,0
520313,118000
836133,0
468695,150000
639327,1600000
63863,0
639613,0
55028,200000
840271,0
381328,2747000
510428,250000
642310,0
189605,461900
330359,200000
827573,235800
576093,522000
684580,0
610777,0
843086,17500
718693,300000
129204,0
444479,300000
800300,93700
705123,260000
834524,0
770192,150000
479716,0
462487,120400
743917,275000
719208,265000
788249,0
823610,0
657608,400000
610916,0
676992,500000
782213,0
313890,1050000
336301,1660000
250121,160000
709169,0
585113,0
732232,0
820887,210000
313407,730000
74274,0
192024,230000
424691,0
546250,0
734416,0
377294,0
54137,750000
813245,0
391130,150000
684697,250000
681925,45000
843166,150000
638390,0
591701,0
62742,1816300
605484,550000
631380,250000
404894,400000
546793,250000
678330,150000
592139,0
797876,0
634411,150000
516175,2413900
527068,0
650246,0
766120,200000
685391,0
758638,0
335127,0
414689,200000
194810,315000
663276,238000
200284,200000
102625,50000
386648,2741000
179145,150000
730191,0
640509,100000
703588,0
550478,0
414882,0
757504,100000
367519,250000
626011,260000
644404,268000
841169,115000
597072,0
556634,760000
270533,100000
708622,293000
252011,0
407754,2200000
458323,300000
227982,200000
709268,0
830761,0
767467,0
734729,358400
719021,0
532227,350000
510913,280000
560119,431600
2511,201400
642103,0
812513,70000
399665,225000
103352,0
86597,100000
412818,995000
394026,0
819984,0
592923,265000
706642,150000
117559,0
777994,100000
196173,230200
663533,177000
224374,0
617009,0
64453,1320000
200646,200000
557402,240000
373145,0
665487,287000
822900,118000
720775,717000
528176,245000
784234,0
849389,0
694257,442000
655287,0
307937,700
567616,150000
453507,0
687445,150000
652821,300000
251130,0
662401,450000
210366,37000
220268,0
214840,0
651761,300000
374892,81000
731637,0
2554,270000
496296,0
680939,269000
618588,0
665195,300000
483785,0
467383,0
477140,0
828791,0
435383,149000
705144,0
491973,366400
231183,0
690726,0
836556,0
649927,0
711882,0
44228,1076000
538395,200000
769307,0
635474,300000
533245,300000
370755,275000
579106,250000
703931,150000
472436,750000
410430,70000
663176,0
536167,2079000
512855,0
696099,0
498956,300000
227199,300000
119059,250000
825272,0
592684,300000
633951,0
478737,0
807843,200000
786536,0
642199,300000
152028,0
245382,380000
747260,255000
606815,0
65676,250000
118135,100000
734291,0
581694,277000
802580,180000
588887,400000
731662,100000
487032,42000
491141,0
407135,0
418107,0
816381,0
758732,350000
413921,0
388086,0
835476,0
558374,787000
731205,0
600346,300000
95797,200000
668168,300000
822346,0
754704,299600
589727,250000
363978,200000
766602,0
786228,108000
68310,1706000
255532,250000
193369,200000
271483,747500
796924,0
557274,200000
557745,300000
505905,70000
127111,0
732102,50000
380419,0
100395,2165100
640033,0
537288,0
604207,0
144754,0
793650,150000
824609,101500
24881,939600
441797,923800
455216,194000
491959,250000
751399,0
663465,250000
776338,0
622407,300000
207218,0
440502,650000
448008,0
729410,0
673931,300000
445345,0
755005,0
699110,270000
684969,0
728149,0
56835,150000
573059,600000
594168,245000
591551,247000
590180,250000
831810,0
757898,0
501086,0
415837,2300000
477317,400000
394575,308000
648494,412000
602484,44400
842148,0
416475,200000
179672,0
371247,295000
752883,0
526200,0
602721,0
699545,280000
271371,352500
843590,82000
660869,0
533546,450000
544730,900000
378010,400000
639550,225000
625712,400000
788010,0
534326,300000
536110,0
840652,0
759773,0
740641,0
105532,255000
569841,237000
752507,200000
833318,0
669274,100000
815312,0
646807,150000
604095,0
246903,250000
451,0
602576,150000
844547,300000
657139,150000
484171,0
388733,200000
491098,200000
20417,2337600
725880,0
8117,2279000
85901,0
714685,270000
498256,0
496820,0
741292,0
663116,0
372568,0
819758,0
750919,0
325820,0
502759,300000
769978,0
313237,300000
785921,0
749594,0
745566,0
231791,400000
543268,0
382435,142500
309435,150000
812085,0
735224,0
228750,700000
342203,0
574172,0
229610,142000
396597,508000
511794,0
486986,600000
806274,0
849130,0
810714,0
557277,183000
492734,950000
501691,0
562534,0
760318,0
731560,0
126602,133600
591322,0
598689,1418400
565206,239000
656157,0
559035,0
67323,0
720654,129300
26112,200000
719546,0
617507,342000
680063,0
41792,0
451343,200000
775872,200000
397021,300000
498047,200000
824047,0
717812,0
685861,0
363125,0
607551,450000
395259,500000
834314,0
288136,150000
760516,355000
605457,0
511389,283000
770318,0
53787,350000
645914,0
538091,150000
751871,0
432672,0
517500,300000
553492,0
520097,450000
670841,250000
666556,250000
635441,300000
701279,150000
694996,295000
655686,90000
598399,250000
374619,5500000
809661,209000
766000,0
654079,250000
392825,750000
357039,350000
685387,0
553052,0
269560,189500
622211,0
764707,0
822684,0
71588,0
828140,0
512383,500000
525316,450000
622320,270000
637238,0
386436,0
176545,0
93964,0
704997,0
642123,200000
732934,350000
597293,0
795289,371600
579326,0
790802,500000
822927,0
778938,200000
362031,400000
631918,300000
764339,200000
651518,300000
652320,0
472571,150000
53913,2775000
650474,0
571573,0
307764,500000
593761,150000
625573,798000
839100,90000
643850,150000
486386,300000
634059,300000
607025,298000
537670,0
381005,150000
695758,0
500570,150000
812597,1470000
539862,0
231861,0
675144,0
597180,695000
617141,300000
46774,200000
217632,902200
563217,0
709878,0
85702,0
814326,0
779809,0
248320,100000
776884,0
556342,0
391766,0
503793,0
591860,150000
527023,260000
343510,2270000
725764,0
186730,0
497812,0
417429,247000
747149,500000
725486,0
682599,300000
211904,170000
350426,83300
622334,250000
615016,250000
138776,200000
730864,0
827964,0
714699,500000
703362,0
748517,0
468197,0
518112,0
81744,0
689852,495000
390436,310000
702989,561800
23283,2736000
714628,498000
701444,0
73298,4521200
384280,40900
248339,1060000
63556,1484300
67000,0
777019,200000
624891,0
540935,150000
352256,54000
492753,400000
573590,0
366849,0
790111,0
411594,80000
522680,265000
685312,0
71336,135000
769238,0
683746,261000
714162,0
676457,0
291935,188000
590241,0
707822,150000
519410,300000
645334,0
584404,467500
788815,210000
108255,362500
586476,292000
527148,230000
654257,0
574359,0
627989,0
511732,0
683617,250000
268984,0
531898,0
98710,75000
840643,40000
637148,300000
821106,0
826187,0
504679,275000
73533,300000
687971,150000
750128,0
476843,0
677707,200000
622359,300000
577854,0
198113,274000
333192,70000
580095,0
698334,110000
375463,0
163514,366000
386786,0
474964,150000
537683,455000
499096,390000
734474,0
159780,250000
760349,0
646,0
773668,221900
113708,289500
630499,525000
279109,0
151892,112600
632896,0
319691,0
209714,199500
828438,14000
609884,0
838264,0
740621,0
828953,0
37046,0
753356,150000
543093,0
709749,300000
467532,400000
521942,0
78117,436300
108113,150000
704442,0
550587,0
718880,200000
729790,0
209996,0
555965,2017000
758704,0
604911,250000
572827,285000
68234,200000
747118,0
422172,118000
788547,0
50071,240000
605748,0
386475,0
652633,300000
506785,250000
489425,781200
423404,2062000
782734,0
516600,0
632226,300000
581957,100000
709178,0
583482,400000
624983,0
800045,0
754129,250000
580577,240000
638303,200000
752109,0
665515,0
413678,200000
810427,70000
659098,0
74954,200000
812455,0
367714,495000
584741,0
118297,150000
549113,150000
823624,150000
519620,0
701156,268000
117881,0
69587,200000
378876,2050000
410967,374000
262061,150000
659477,250000
556241,0
775616,0
821076,0
117389,96000
790237,0
689000,275000
67320,0
689525,0
413638,96500
350481,0
748120,0
612973,300000
385359,0
759442,0
543368,0
600060,0
563114,316000
697928,497000
108088,0
606377,250000
794085,0
612063,0
523294,150000
635758,0
842946,0
647653,0
775869,150000
665538,250000
231559,0
619141,0
830732,0
694023,0
762802,0
53386,0
204291,700000
788928,500000
195527,320000
76933,0
638040,0
613287,832000
653205,550000
14972,0
193115,600000
665548,70000
67738,72000
643436,300000
233286,450000
767719,200000
352318,300000
502398,199000
684065,300000
729323,0
683023,150000
634543,150000
223791,413000
615273,150000
545193,0
742612,0
710382,0
67896,150000
577174,0
249828,140000
393419,0
564534,0
830760,150000
323054,0
710848,0
603713,800000
232215,59000
231736,65000
756073,0
726489,200000
711060,0
497640,800000
